"Date";"Open";"High";"Low";"Close";"Volume";"Close adj."
1999-11;107,125000;109,000000;102,625000;103,250000;766100,000000;13,219930
1999-12;103,500000;150,500000;102,000000;143,500000;733800,000000;18,373461
2000-01;149,500000;185,750000;128,000000;160,750000;1682300,000000;20,582117
2000-02;162,750000;218,500000;158,000000;217,312500;1864600,000000;27,824270
2000-03;225,500000;244,750000;153,000000;169,500000;2892900,000000;21,702452
2000-04;167,500000;183,750000;120,000000;137,937500;2475900,000000;17,661251
2000-05;142,000000;149,625000;113,250000;130,500000;1653400,000000;16,708967
2000-06;131,750000;186,937500;131,000000;177,750000;1988800,000000;22,758764
2000-07;178,500000;202,000000;163,562500;168,500000;2267100,000000;21,574413
2000-08;169,000000;204,437500;169,000000;201,937500;1854000,000000;25,855686
2000-09;204,937500;206,000000;174,375000;195,000000;2360000,000000;24,967421
2000-10;194,250000;194,250000;157,500000;177,375000;3015500,000000;22,710751
2000-11;179,625000;195,000000;150,000000;155,500000;3600300,000000;19,909918
2000-12;159,625000;187,812500;152,125000;170,312500;3095500,000000;21,806482
2001-01;171,000000;182,000000;130,000000;152,279999;4008100,000000;19,497635
2001-02;150,750000;157,500000;138,400009;147,490005;2463000,000000;18,884333
2001-03;146,500000;149,399994;92,509995;114,000000;3883600,000000;14,596338
2001-04;113,000000;130,169998;99,000000;126,349991;3530200,000000;16,177608
2001-05;125,300003;139,000000;117,500000;131,250000;3462300,000000;16,804995
2001-06;133,399994;144,690002;126,750000;132,500000;4538900,000000;16,965044
2001-07;132,000000;133,419998;109,740005;120,169998;4059200,000000;15,386333
2001-08;120,199997;127,990005;110,700005;123,650002;3787600,000000;15,831906
2001-09;123,250000;126,800003;101,309998;110,949997;5604600,000000;14,205823
2001-10;110,399994;133,680008;109,049995;126,550003;4079100,000000;16,203217
2001-11;127,250000;140,949997;123,800003;137,899994;3363100,000000;17,656448
2001-12;135,699997;140,850006;127,660004;132,000000;3428100,000000;16,901024
2002-01;132,550003;132,690002;114,209999;118,900009;4587600,000000;15,223726
2002-02;121,029999;123,490005;111,679993;117,910004;4373200,000000;15,097973
2002-03;118,250000;129,010010;115,200005;119,810005;3788800,000000;15,341262
2002-04;118,900009;122,449997;96,010002;99,899994;4472400,000000;12,791853
2002-05;100,599998;103,009995;88,820000;94,550003;4790100,000000;12,106804
2002-06;93,899994;95,300003;76,599998;83,199997;5485200,000000;10,653476
2002-07;82,000000;85,449997;65,399994;84,500000;6939600,000000;11,111824
2002-08;84,500000;93,000000;77,399994;82,649994;5762800,000000;10,868547
2002-09;82,949997;84,000000;72,750000;77,900002;4664800,000000;10,243918
2002-10;79,489998;89,989998;76,500000;86,010002;5203700,000000;11,310390
2002-11;85,800003;92,110001;84,239998;88,209999;2861100,000000;11,599692
2002-12;90,000000;91,350006;84,200005;84,559998;2098400,000000;11,119715
2003-01;86,000000;94,000000;84,760002;88,700005;3254300,000000;11,664128
2003-02;88,700005;89,709999;84,840004;88,900002;2880100,000000;11,690428
2003-03;89,000000;95,680000;85,700005;93,250000;2813200,000000;12,262457
2003-04;93,699997;104,100006;92,000000;101,700005;2546300,000000;13,373640
2003-05;101,549995;120,699997;99,299995;120,250000;3767200,000000;15,812981
2003-06;125,599991;132,299988;117,629997;123,250000;5404100,000000;16,207483
2003-07;122,000000;137,000000;120,400009;134,970001;3271100,000000;17,748674
2003-08;134,500000;134,869995;124,350006;131,700012;2458600,000000;17,318666
2003-09;131,940002;140,419998;125,919998;129,039993;3500800,000000;16,968874
2003-10;129,000000;135,500000;123,000000;128,750000;3829400,000000;16,930738
2003-11;129,149994;129,850006;122,800003;127,620003;3452000,000000;16,782143
2003-12;128,350006;136,589996;126,380005;135,309998;2380300,000000;17,793385
2004-01;136,200012;143,700012;134,389999;140,149994;2468700,000000;18,429848
2004-02;140,149994;149,869995;139,639999;147,899994;2566300,000000;19,448980
2004-03;148,990005;153,199997;137,089996;142,099991;2887000,000000;18,686274
2004-04;142,110001;160,250000;142,110001;149,929993;2643200,000000;19,715927
2004-05;149,899994;152,100006;142,440002;147,770004;3321600,000000;19,431885
2004-06;147,259995;150,669998;136,290009;146,449997;2873900,000000;19,258303
2004-07;146,100006;146,690002;129,839996;139,000000;3839900,000000;18,278622
2004-08;138,160004;144,050003;128,350006;140,399994;2811300,000000;18,462723
2004-09;140,500000;148,360001;140,139999;144,500000;2308700,000000;19,001877
2004-10;145,470001;149,490005;127,790009;135,029999;3235000,000000;17,756563
2004-11;135,100006;145,119995;133,550003;140,580002;2761400,000000;18,486395
2004-12;140,899994;155,050003;140,899994;152,919998;2044600,000000;20,109114
2005-01;152,750000;153,910004;140,199997;143,100006;2761600,000000;18,817776
2005-02;143,599991;146,599991;135,050003;136,600006;2719800,000000;17,963020
2005-03;136,600006;145,950012;131,029999;140,790009;3163500,000000;18,514009
2005-04;141,199997;159,500000;137,320007;154,550003;2882500,000000;20,323462
2005-05;155,549988;169,669998;154,889999;168,770004;2065500,000000;22,193403
2005-06;169,220001;172,869995;164,350006;167,300003;1426200,000000;22,000097
2005-07;167,250000;194,369995;167,100006;191,759995;1890800,000000;25,216608
2005-08;189,160004;196,929993;187,160004;196,000000;1618300,000000;25,774174
